Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
2023-05-28 13:45:17.392,10999.0,265.0,7,100.0,False,0,car,0 days 00:00:00.185000,0 days 01:44:16.415000,13.618055555555555
2023-05-28 13:45:17.752,11207.0,269.0,7,100.0,False,0,car,0 days 00:00:00.545000,0 days 01:44:16.775000,40.518055555555556
2023-05-28 13:45:18.032,11190.0,269.0,7,100.0,False,0,car,0 days 00:00:00.825000,0 days 01:44:17.055000,61.440277777777766
2023-05-28 13:45:18.272,11253.0,272.0,7,93.0,False,0,car,0 days 00:00:01.065000,0 days 01:44:17.295000,79.57361111111109
2023-05-28 13:45:18.552,10811.0,261.0,7,9.0,True,0,car,0 days 00:00:01.345000,0 days 01:44:17.575000,99.87361111111109
2023-05-28 13:45:18.992,9030.0,209.0,7,0.0,True,0,car,0 days 00:00:01.785000,0 days 01:44:18.015000,125.41805555555553
2023-05-28 13:45:19.232,8430.0,184.0,7,0.0,True,0,car,0 days 00:00:02.025000,0 days 01:44:18.255000,137.6847222222222
2023-05-28 13:45:19.552,8606.0,147.0,6,0.0,True,0,car,0 days 00:00:02.345000,0 days 01:44:18.575000,150.7513888888889
2023-05-28 13:45:19.952,8719.0,119.0,5,0.0,True,0,car,0 days 00:00:02.745000,0 days 01:44:18.975000,163.97361111111113
2023-05-28 13:45:20.312,7805.0,112.0,3,2.0,False,0,car,0 days 00:00:03.105000,0 days 01:44:19.335000,175.17361111111111
2023-05-28 13:45:20.592,7781.0,108.0,3,11.0,False,0,car,0 days 00:00:03.385000,0 days 01:44:19.615000,183.57361111111112
2023-05-28 13:45:20.792,7828.0,105.0,3,27.0,False,0,car,0 days 00:00:03.585000,0 days 01:44:19.815000,189.40694444444446
2023-05-28 13:45:20.992,7890.0,106.0,3,35.0,False,0,car,0 days 00:00:03.785000,0 days 01:44:20.015000,195.29583333333335
2023-05-28 13:45:21.192,8295.0,107.0,3,51.0,False,0,car,0 days 00:00:03.985000,0 days 01:44:20.215000,201.24027777777778
2023-05-28 13:45:21.352,8660.0,112.0,3,61.0,False,0,car,0 days 00:00:04.145000,0 days 01:44:20.375000,206.21805555555554
2023-05-28 13:45:21.512,8730.0,115.0,3,69.0,False,0,car,0 days 00:00:04.305000,0 days 01:44:20.535000,211.32916666666665
2023-05-28 13:45:21.832,9437.0,126.0,3,85.0,False,0,car,0 days 00:00:04.625000,0 days 01:44:20.855000,222.52916666666667
2023-05-28 13:45:22.032,10516.0,130.0,3,90.0,False,0,car,0 days 00:00:04.825000,0 days 01:44:21.055000,229.7513888888889
2023-05-28 13:45:22.472,11263.0,159.0,3,100.0,False,0,car,0 days 00:00:05.265000,0 days 01:44:21.495000,249.1847222222222
2023-05-28 13:45:22.752,10727.0,170.0,4,100.0,False,0,car,0 days 00:00:05.545000,0 days 01:44:21.775000,262.40694444444443
2023-05-28 13:45:22.912,11006.0,170.0,4,100.0,False,0,car,0 days 00:00:05.705000,0 days 01:44:21.935000,269.9625
2023-05-28 13:45:23.312,11207.0,189.0,4,100.0,False,0,car,0 days 00:00:06.105000,0 days 01:44:22.335000,290.9625
2023-05-28 13:45:23.472,10574.0,195.0,5,100.0,False,0,car,0 days 00:00:06.265000,0 days 01:44:22.495000,299.6291666666666
2023-05-28 13:45:23.832,11027.0,204.0,5,100.0,False,0,car,0 days 00:00:06.625000,0 days 01:44:22.855000,320.02916666666664
2023-05-28 13:45:24.032,11261.0,209.0,5,100.0,False,0,car,0 days 00:00:06.825000,0 days 01:44:23.055000,331.6402777777778
2023-05-28 13:45:24.352,11613.0,216.0,5,100.0,False,0,car,0 days 00:00:07.145000,0 days 01:44:23.375000,350.84027777777777
2023-05-28 13:45:24.632,10535.0,223.0,6,100.0,False,0,car,0 days 00:00:07.425000,0 days 01:44:23.655000,368.1847222222222
2023-05-28 13:45:24.992,10960.0,231.0,6,100.0,False,0,car,0 days 00:00:07.785000,0 days 01:44:24.015000,391.28472222222223
2023-05-28 13:45:25.232,10989.0,235.0,6,100.0,False,0,car,0 days 00:00:08.025000,0 days 01:44:24.255000,406.9513888888889
2023-05-28 13:45:25.592,11416.0,240.0,6,100.0,False,0,car,0 days 00:00:08.385000,0 days 01:44:24.615000,430.95138888888886
2023-05-28 13:45:25.792,11538.0,244.0,6,100.0,False,0,car,0 days 00:00:08.585000,0 days 01:44:24.815000,444.50694444444446
2023-05-28 13:45:25.992,11321.0,247.0,6,100.0,False,0,car,0 days 00:00:08.785000,0 days 01:44:25.015000,458.22916666666663
2023-05-28 13:45:26.392,10539.0,252.0,7,100.0,False,0,car,0 days 00:00:09.185000,0 days 01:44:25.415000,486.22916666666663
2023-05-28 13:45:26.752,10705.0,256.0,7,100.0,False,0,car,0 days 00:00:09.545000,0 days 01:44:25.775000,511.8291666666666
2023-05-28 13:45:26.912,10550.0,259.0,7,100.0,False,0,car,0 days 00:00:09.705000,0 days 01:44:25.935000,523.3402777777777
2023-05-28 13:45:27.192,10808.0,261.0,7,100.0,False,0,car,0 days 00:00:09.985000,0 days 01:44:26.215000,543.6402777777777
2023-05-28 13:45:27.512,10934.0,263.0,7,100.0,False,0,car,0 days 00:00:10.305000,0 days 01:44:26.535000,567.0180555555555
2023-05-28 13:45:27.832,11267.0,264.0,7,100.0,False,0,car,0 days 00:00:10.625000,0 days 01:44:26.855000,590.4847222222222
2023-05-28 13:45:27.992,11052.0,264.0,7,100.0,False,0,car,0 days 00:00:10.785000,0 days 01:44:27.015000,602.2180555555556
2023-05-28 13:45:28.152,11184.0,262.0,7,86.0,True,0,car,0 days 00:00:10.945000,0 days 01:44:27.175000,613.8625000000001
2023-05-28 13:45:28.472,9868.0,240.0,7,0.0,True,0,car,0 days 00:00:11.265000,0 days 01:44:27.495000,635.1958333333334
2023-05-28 13:45:28.712,9308.0,226.0,7,0.0,True,0,car,0 days 00:00:11.505000,0 days 01:44:27.735000,650.2625000000002
2023-05-28 13:45:29.072,10214.0,212.0,6,0.0,True,0,car,0 days 00:00:11.865000,0 days 01:44:28.095000,671.4625000000001
2023-05-28 13:45:29.352,10447.0,193.0,5,0.0,True,0,car,0 days 00:00:12.145000,0 days 01:44:28.375000,686.4736111111112
2023-05-28 13:45:29.672,9814.0,183.0,5,0.0,True,0,car,0 days 00:00:12.465000,0 days 01:44:28.695000,702.7402777777778
2023-05-28 13:45:29.832,9465.0,179.0,5,2.0,True,0,car,0 days 00:00:12.625000,0 days 01:44:28.855000,710.6958333333333
2023-05-28 13:45:30.112,9251.0,171.0,5,4.0,True,0,car,0 days 00:00:12.905000,0 days 01:44:29.135000,723.9958333333333
2023-05-28 13:45:30.432,8767.0,164.0,5,6.0,False,0,car,0 days 00:00:13.225000,0 days 01:44:29.455000,738.5736111111111
2023-05-28 13:45:30.632,8439.0,159.0,5,9.0,False,0,car,0 days 00:00:13.425000,0 days 01:44:29.655000,747.4069444444444
2023-05-28 13:45:30.872,8401.0,154.0,5,36.0,False,0,car,0 days 00:00:13.665000,0 days 01:44:29.895000,757.6736111111111
2023-05-28 13:45:31.072,8344.0,152.0,5,39.0,False,0,car,0 days 00:00:13.865000,0 days 01:44:30.095000,766.1180555555555
2023-05-28 13:45:31.472,8579.0,155.0,5,52.0,False,0,car,0 days 00:00:14.265000,0 days 01:44:30.495000,783.3402777777778
2023-05-28 13:45:31.752,8819.0,156.0,5,67.0,False,0,car,0 days 00:00:14.545000,0 days 01:44:30.775000,795.4736111111112
2023-05-28 13:45:31.952,8831.0,160.0,5,67.0,False,0,car,0 days 00:00:14.745000,0 days 01:44:30.975000,804.3625
2023-05-28 13:45:32.272,9149.0,167.0,5,59.0,False,0,car,0 days 00:00:15.065000,0 days 01:44:31.295000,819.2069444444444
2023-05-28 13:45:32.472,8695.0,161.0,5,16.0,True,0,car,0 days 00:00:15.265000,0 days 01:44:31.495000,828.1513888888888
2023-05-28 13:45:32.752,9236.0,157.0,4,0.0,True,0,car,0 days 00:00:15.545000,0 days 01:44:31.775000,840.3625
2023-05-28 13:45:33.032,8504.0,144.0,4,0.0,True,0,car,0 days 00:00:15.825000,0 days 01:44:32.055000,851.5624999999999
2023-05-28 13:45:33.192,8408.0,138.0,4,0.0,True,0,car,0 days 00:00:15.985000,0 days 01:44:32.215000,857.6958333333332
2023-05-28 13:45:33.592,8058.0,130.0,4,28.0,False,0,car,0 days 00:00:16.385000,0 days 01:44:32.615000,872.1402777777778
2023-05-28 13:45:34.032,8596.0,131.0,4,59.0,False,0,car,0 days 00:00:16.825000,0 days 01:44:33.055000,888.1513888888888
2023-05-28 13:45:34.352,9005.0,139.0,4,74.0,False,0,car,0 days 00:00:17.145000,0 days 01:44:33.375000,900.5069444444445
2023-05-28 13:45:34.632,9552.0,145.0,4,87.0,False,0,car,0 days 00:00:17.425000,0 days 01:44:33.655000,911.7847222222223
2023-05-28 13:45:34.833,10710.0,157.0,4,91.0,False,0,car,0 days 00:00:17.626000,0 days 01:44:33.856000,920.5505555555557
2023-05-28 13:45:35.032,10575.0,165.0,4,100.0,False,0,car,0 days 00:00:17.825000,0 days 01:44:34.055000,929.6713888888889
2023-05-28 13:45:35.232,11286.0,175.0,4,100.0,False,0,car,0 days 00:00:18.025000,0 days 01:44:34.255000,939.3936111111111
2023-05-28 13:45:35.512,11441.0,182.0,4,100.0,False,0,car,0 days 00:00:18.305000,0 days 01:44:34.535000,953.5491666666667
2023-05-28 13:45:35.792,10877.0,197.0,4,100.0,False,0,car,0 days 00:00:18.585000,0 days 01:44:34.815000,968.871388888889
2023-05-28 13:45:36.072,11903.0,206.0,5,100.0,False,0,car,0 days 00:00:18.865000,0 days 01:44:35.095000,984.8936111111111
2023-05-28 13:45:36.432,11464.0,215.0,5,100.0,False,0,car,0 days 00:00:19.225000,0 days 01:44:35.455000,1006.3936111111113
2023-05-28 13:45:36.632,11162.0,216.0,5,100.0,True,0,car,0 days 00:00:19.425000,0 days 01:44:35.655000,1018.3936111111113
2023-05-28 13:45:36.792,10372.0,193.0,5,0.0,True,0,car,0 days 00:00:19.585000,0 days 01:44:35.815000,1026.9713888888891
2023-05-28 13:45:36.992,9570.0,182.0,5,0.0,True,0,car,0 days 00:00:19.785000,0 days 01:44:36.015000,1037.0825000000002
2023-05-28 13:45:37.192,9313.0,153.0,5,0.0,True,0,car,0 days 00:00:19.985000,0 days 01:44:36.215000,1045.5825000000002
2023-05-28 13:45:37.512,9419.0,139.0,5,0.0,True,0,car,0 days 00:00:20.305000,0 days 01:44:36.535000,1057.9380555555558
2023-05-28 13:45:37.752,9906.0,111.0,4,0.0,True,0,car,0 days 00:00:20.545000,0 days 01:44:36.775000,1065.338055555556
2023-05-28 13:45:38.152,8309.0,102.0,2,0.0,True,0,car,0 days 00:00:20.945000,0 days 01:44:37.175000,1076.6713888888892
2023-05-28 13:45:38.432,7300.0,88.0,2,0.0,True,0,car,0 days 00:00:21.225000,0 days 01:44:37.455000,1083.5158333333336
2023-05-28 13:45:38.672,6827.0,83.0,2,0.0,True,0,car,0 days 00:00:21.465000,0 days 01:44:37.695000,1089.049166666667
2023-05-28 13:45:38.952,6722.0,78.0,2,0.0,True,0,car,0 days 00:00:21.745000,0 days 01:44:37.975000,1095.1158333333335
2023-05-28 13:45:39.192,6531.0,78.0,2,0.0,False,0,car,0 days 00:00:21.985000,0 days 01:44:38.215000,1100.3158333333336
2023-05-28 13:45:39.552,6061.0,73.0,2,3.0,False,0,car,0 days 00:00:22.345000,0 days 01:44:38.575000,1107.6158333333335
2023-05-28 13:45:39.752,6312.0,75.0,2,21.0,False,0,car,0 days 00:00:22.545000,0 days 01:44:38.775000,1111.7825000000003
2023-05-28 13:45:40.032,6731.0,77.0,2,29.0,False,0,car,0 days 00:00:22.825000,0 days 01:44:39.055000,1117.771388888889
2023-05-28 13:45:40.192,7369.0,81.0,2,41.0,False,0,car,0 days 00:00:22.985000,0 days 01:44:39.215000,1121.371388888889
2023-05-28 13:45:40.352,7434.0,84.0,2,44.0,False,0,car,0 days 00:00:23.145000,0 days 01:44:39.375000,1125.1047222222223
2023-05-28 13:45:40.712,8729.0,89.0,2,58.0,False,0,car,0 days 00:00:23.505000,0 days 01:44:39.735000,1134.0047222222224
2023-05-28 13:45:40.992,9709.0,107.0,2,69.0,False,0,car,0 days 00:00:23.785000,0 days 01:44:40.015000,1142.3269444444447
2023-05-28 13:45:41.272,10640.0,117.0,2,87.0,False,0,car,0 days 00:00:24.065000,0 days 01:44:40.295000,1151.4269444444449
2023-05-28 13:45:41.473,11253.0,134.0,2,94.0,False,0,car,0 days 00:00:24.266000,0 days 01:44:40.496000,1158.9086111111114
2023-05-28 13:45:41.673,10630.0,143.0,2,94.0,False,0,car,0 days 00:00:24.466000,0 days 01:44:40.696000,1166.853055555556
2023-05-28 13:45:41.952,9833.0,138.0,3,1.0,True,0,car,0 days 00:00:24.745000,0 days 01:44:40.975000,1177.548055555556
2023-05-28 13:45:42.152,9133.0,117.0,3,0.0,True,0,car,0 days 00:00:24.945000,0 days 01:44:41.175000,1184.048055555556
2023-05-28 13:45:42.392,8373.0,102.0,3,0.0,True,0,car,0 days 00:00:25.185000,0 days 01:44:41.415000,1190.848055555556
2023-05-28 13:45:43.032,7828.0,77.0,1,0.0,True,0,car,0 days 00:00:25.825000,0 days 01:44:42.055000,1204.5369444444448
2023-05-28 13:45:43.232,7249.0,69.0,1,0.0,True,0,car,0 days 00:00:26.025000,0 days 01:44:42.255000,1208.370277777778
2023-05-28 13:45:43.552,6403.0,59.0,1,0.0,True,0,car,0 days 00:00:26.345000,0 days 01:44:42.575000,1213.6147222222226
2023-05-28 13:45:43.752,5883.0,56.0,1,0.0,True,0,car,0 days 00:00:26.545000,0 days 01:44:42.775000,1216.7258333333336
2023-05-28 13:45:43.952,5445.0,52.0,1,0.0,False,0,car,0 days 00:00:26.745000,0 days 01:44:42.975000,1219.6147222222226
2023-05-28 13:45:44.152,5098.0,49.0,1,0.0,False,0,car,0 days 00:00:26.945000,0 days 01:44:43.175000,1222.3369444444447
2023-05-28 13:45:44.352,4886.0,49.0,1,0.0,False,0,car,0 days 00:00:27.145000,0 days 01:44:43.375000,1225.059166666667
2023-05-28 13:45:44.672,4590.0,48.0,1,3.0,False,0,car,0 days 00:00:27.465000,0 days 01:44:43.695000,1229.3258333333335
2023-05-28 13:45:44.832,5072.0,48.0,1,3.0,False,0,car,0 days 00:00:27.625000,0 days 01:44:43.855000,1231.459166666667
2023-05-28 13:45:45.032,5382.0,44.0,1,10.0,False,0,car,0 days 00:00:27.825000,0 days 01:44:44.055000,1233.9036111111113
2023-05-28 13:45:45.392,5971.0,49.0,1,18.0,False,0,car,0 days 00:00:28.185000,0 days 01:44:44.415000,1238.8036111111114
2023-05-28 13:45:45.552,6519.0,52.0,1,23.0,False,0,car,0 days 00:00:28.345000,0 days 01:44:44.575000,1241.1147222222226
2023-05-28 13:45:45.712,6800.0,54.0,1,26.0,False,0,car,0 days 00:00:28.505000,0 days 01:44:44.735000,1243.5147222222226
2023-05-28 13:45:45.872,7324.0,59.0,1,31.0,False,0,car,0 days 00:00:28.665000,0 days 01:44:44.895000,1246.136944444445
2023-05-28 13:45:46.232,8041.0,65.0,1,48.0,False,0,car,0 days 00:00:29.025000,0 days 01:44:45.255000,1252.636944444445
2023-05-28 13:45:46.592,9844.0,86.0,1,64.0,False,0,car,0 days 00:00:29.385000,0 days 01:44:45.615000,1261.236944444445
2023-05-28 13:45:46.752,10723.0,98.0,1,71.0,False,0,car,0 days 00:00:29.545000,0 days 01:44:45.775000,1265.5925000000007
2023-05-28 13:45:46.992,10429.0,101.0,1,25.0,True,0,car,0 days 00:00:29.785000,0 days 01:44:46.015000,1272.325833333334
2023-05-28 13:45:47.392,7712.0,90.0,2,0.0,True,0,car,0 days 00:00:30.185000,0 days 01:44:46.415000,1282.325833333334
2023-05-28 13:45:47.592,7238.0,88.0,2,0.0,True,0,car,0 days 00:00:30.385000,0 days 01:44:46.615000,1287.214722222223
2023-05-28 13:45:47.953,6784.0,82.0,2,0.0,False,0,car,0 days 00:00:30.746000,0 days 01:44:46.976000,1295.4375000000007
2023-05-28 13:45:48.153,6626.0,78.0,2,0.0,False,0,car,0 days 00:00:30.946000,0 days 01:44:47.176000,1299.7708333333342
2023-05-28 13:45:48.393,6576.0,77.0,2,8.0,False,0,car,0 days 00:00:31.186000,0 days 01:44:47.416000,1304.9041666666674
2023-05-28 13:45:48.672,7167.0,80.0,2,36.0,False,0,car,0 days 00:00:31.465000,0 days 01:44:47.695000,1311.1041666666674
2023-05-28 13:45:48.952,7145.0,85.0,2,40.0,False,0,car,0 days 00:00:31.745000,0 days 01:44:47.975000,1317.7152777777785
2023-05-28 13:45:49.232,8465.0,89.0,2,47.0,False,0,car,0 days 00:00:32.025000,0 days 01:44:48.255000,1324.6375000000007
2023-05-28 13:45:49.392,8992.0,97.0,2,62.0,False,0,car,0 days 00:00:32.185000,0 days 01:44:48.415000,1328.9486111111119
2023-05-28 13:45:49.712,9996.0,106.0,2,72.0,False,0,car,0 days 00:00:32.505000,0 days 01:44:48.735000,1338.370833333334
2023-05-28 13:45:50.072,10261.0,117.0,2,64.0,True,0,car,0 days 00:00:32.865000,0 days 01:44:49.095000,1350.0708333333341
2023-05-28 13:45:50.312,8935.0,117.0,2,0.0,True,0,car,0 days 00:00:33.105000,0 days 01:44:49.335000,1357.8708333333338
2023-05-28 13:45:50.632,8108.0,101.0,2,0.0,True,0,car,0 days 00:00:33.425000,0 days 01:44:49.655000,1366.8486111111117
2023-05-28 13:45:50.872,7449.0,92.0,2,0.0,True,0,car,0 days 00:00:33.665000,0 days 01:44:49.895000,1372.9819444444452
2023-05-28 13:45:51.072,7311.0,90.0,2,0.0,False,0,car,0 days 00:00:33.865000,0 days 01:44:50.095000,1377.9819444444452
2023-05-28 13:45:51.272,7158.0,87.0,2,0.0,False,0,car,0 days 00:00:34.065000,0 days 01:44:50.295000,1382.8152777777784
2023-05-28 13:45:51.512,6964.0,84.0,2,3.0,False,0,car,0 days 00:00:34.305000,0 days 01:44:50.535000,1388.4152777777786
2023-05-28 13:45:51.712,7171.0,81.0,2,27.0,False,0,car,0 days 00:00:34.505000,0 days 01:44:50.735000,1392.9152777777786
2023-05-28 13:45:51.992,8027.0,84.0,2,42.0,False,0,car,0 days 00:00:34.785000,0 days 01:44:51.015000,1399.4486111111119
2023-05-28 13:45:52.352,8425.0,95.0,2,51.0,False,0,car,0 days 00:00:35.145000,0 days 01:44:51.375000,1408.948611111112
2023-05-28 13:45:52.792,9935.0,106.0,2,67.0,False,0,car,0 days 00:00:35.585000,0 days 01:44:51.815000,1421.9041666666676
2023-05-28 13:45:52.952,10473.0,113.0,2,75.0,False,0,car,0 days 00:00:35.745000,0 days 01:44:51.975000,1426.9263888888897
2023-05-28 13:45:53.152,11160.0,127.0,2,88.0,False,0,car,0 days 00:00:35.945000,0 days 01:44:52.175000,1433.9819444444454
2023-05-28 13:45:53.352,10921.0,132.0,2,100.0,False,0,car,0 days 00:00:36.145000,0 days 01:44:52.375000,1441.3152777777789
2023-05-28 13:45:53.552,10532.0,142.0,3,100.0,False,0,car,0 days 00:00:36.345000,0 days 01:44:52.575000,1449.2041666666676
2023-05-28 13:45:53.792,11616.0,152.0,3,100.0,False,0,car,0 days 00:00:36.585000,0 days 01:44:52.815000,1459.337500000001
2023-05-28 13:45:54.032,10600.0,161.0,3,100.0,False,0,car,0 days 00:00:36.825000,0 days 01:44:53.055000,1470.0708333333343
2023-05-28 13:45:54.192,10944.0,170.0,4,100.0,False,0,car,0 days 00:00:36.985000,0 days 01:44:53.215000,1477.6263888888898
2023-05-28 13:45:54.392,11239.0,178.0,4,100.0,False,0,car,0 days 00:00:37.185000,0 days 01:44:53.415000,1487.515277777779
2023-05-28 13:45:54.673,10739.0,190.0,4,100.0,False,0,car,0 days 00:00:37.466000,0 days 01:44:53.696000,1502.3458333333344
